USPS,geoid,pop2019est
SD,46075,903
SD,46063,1298
SD,46119,1391
SD,46069,1301
SD,46021,1376
SD,46017,1962
SD,46055,1899
SD,46095,2061
SD,46073,2013
SD,46107,2153
SD,46111,2344
SD,46049,2299
SD,46097,2216
SD,46089,2379
SD,46003,2751
SD,46137,2756
SD,46117,3098
SD,46105,2865
SD,46043,2921
SD,46071,3344
SD,46061,3453
SD,46007,3365
SD,46059,3191
SD,46025,3736
SD,46085,3781
SD,46031,4086
SD,46045,3829
SD,46053,4185
SD,46039,4351
SD,46091,4935
SD,46077,4939
SD,46015,5297
SD,46041,5892
SD,46129,5435
SD,46087,5586
SD,46123,5441
SD,46037,5424
SD,46057,6164
SD,46115,6376
SD,46101,6576
SD,46009,6901
SD,46047,6713
SD,46067,7291
SD,46051,7052
SD,46033,8972
SD,46125,8384
SD,46023,9292
SD,46121,10177
SD,46019,10429
SD,46109,10394
SD,46079,12797
SD,46113,13586
SD,46027,14070
SD,46127,15932
SD,46065,17526
SD,46005,18453
SD,46035,19775
SD,46135,22814
SD,46081,25844
SD,46093,28332
SD,46029,28009
SD,46011,35077
SD,46013,38839
SD,46083,61128
SD,46103,113775
SD,46099,193134
